,TIC,i0,i1,med,peak
12764.0,373431012,8797.0,8801.0,9266.39453125,9491.9677734375
12764.0,373431012,11015.0,11037.0,9266.39453125,9908.4404296875
12764.0,373431012,14814.0,14819.0,9266.39453125,9941.818359375
12804.0,141271216,5035.0,5039.0,463.3787841796875,513.86474609375
12885.0,462320070,7355.0,7363.0,630.3502807617188,795.1849975585938
12885.0,462320070,9779.0,9800.0,630.3502807617188,852.0089111328125
12885.0,462320070,10006.0,10011.0,630.3502807617188,718.2507934570312
12885.0,462320070,14215.0,14219.0,630.3502807617188,753.3572998046875
12954.0,306826065,5614.0,5620.0,593.8497314453125,676.337158203125
12954.0,306826065,6064.0,6068.0,593.8497314453125,642.5938110351562
12954.0,306826065,12005.0,12019.0,593.8497314453125,690.3819580078125
13031.0,25153167,9950.0,9955.0,540.0084228515625,604.7954711914062
13053.0,78846131,2980.0,2986.0,495.018798828125,579.6867065429688
13053.0,78846131,12054.0,12062.0,495.018798828125,569.391845703125
13071.0,391873730,1114.0,1161.0,10342.7744140625,10812.4443359375
13142.0,340561622,6963.0,6967.0,9403.5283203125,9607.255859375
13223.0,55149372,2670.0,2677.0,7078.640625,7225.52294921875
13223.0,55149372,4018.0,4023.0,7078.640625,7186.7431640625
13226.0,140129492,2422.0,2426.0,797528.125,805556.875
13238.0,362249384,6008.0,6012.0,1902.3138427734375,1994.9351806640625
13238.0,362249384,11423.0,11431.0,1902.3138427734375,2221.600341796875
13267.0,19493614,9543.0,9551.0,360.845947265625,487.5335388183594
13268.0,307365291,6265.0,6283.0,4186.7001953125,4211.271484375
13268.0,307365291,6809.0,6828.0,4186.7001953125,4182.53125
13288.0,339668420,1372.0,1379.0,17402.484375,17529.529296875
13288.0,339668420,5793.0,5823.0,17402.484375,18630.369140625
13288.0,339668420,11764.0,11768.0,17402.484375,17713.4296875
13288.0,339668420,13213.0,13224.0,17402.484375,17695.330078125
13309.0,1539914,2664.0,2670.0,334.3631286621094,409.71240234375
13346.0,349762144,12640.0,12655.0,877.5403442382812,1659.6650390625
13350.0,29987437,9552.0,9569.0,1125.81396484375,1395.031005859375
13357.0,89328813,11320.0,11342.0,2966.78759765625,4465.8603515625
13389.0,302718039,3565.0,3569.0,2789.68505859375,2805.631591796875
13389.0,302718039,13490.0,13494.0,2789.68505859375,2880.033447265625
13406.0,402058480,8217.0,8224.0,5677.20947265625,6442.53662109375
13458.0,141425702,7843.0,7864.0,6439.3662109375,6626.34033203125
13472.0,267389014,8573.0,8590.0,21328.9609375,21728.46875
13472.0,267389014,8592.0,8604.0,21328.9609375,21663.814453125
13503.0,140797524,5925.0,5930.0,206579.625,220253.328125
13503.0,140797524,5932.0,5937.0,206579.625,220321.0625
13503.0,140797524,11570.0,11575.0,206579.625,221508.9375
13561.0,145112971,10125.0,10134.0,17101.8828125,17366.666015625
13721.0,342201547,1021.0,1037.0,72070.5390625,74103.1171875
13733.0,23223563,8546.0,8551.0,775013.4375,776027.125
13733.0,23223563,8555.0,8561.0,775013.4375,775974.0625
13761.0,70903268,14198.0,14206.0,11849.041015625,11975.3369140625
13815.0,285828583,14547.0,14558.0,2983.583251953125,3163.070068359375
13838.0,105710145,13481.0,13506.0,7987.01416015625,10100.6376953125
13860.0,269870654,9935.0,9964.0,25791.94140625,26487.986328125
13907.0,238617027,9341.0,9351.0,89.96631622314453,172.52037048339844
13932.0,150167319,11689.0,11698.0,512.962646484375,683.3809204101562
13940.0,279054842,13209.0,13223.0,1471.022216796875,1830.537109375
13964.0,54144488,9569.0,9573.0,982.05859375,1178.6424560546875
13969.0,408438072,1141.0,1151.0,2353.54248046875,2949.21240234375
13969.0,408438072,1258.0,1267.0,2353.54248046875,2513.34326171875
13997.0,150299548,992.0,996.0,43517.203125,43811.83203125
14037.0,142107618,9746.0,9762.0,937.5322265625,1191.4852294921875
14051.0,38763326,7827.0,7845.0,16849.66015625,17640.666015625
14116.0,299486246,11519.0,11541.0,521.02685546875,2217.563232421875
14125.0,150322196,4916.0,4920.0,550.4317626953125,707.5982055664062
14163.0,306931200,1426.0,1440.0,734.5111083984375,963.6378173828125
14163.0,306931200,11234.0,11240.0,734.5111083984375,941.2631225585938
14279.0,70714729,8463.0,8467.0,41186.91796875,41473.87890625
14279.0,70714729,8470.0,8478.0,41186.91796875,41528.984375
14279.0,70714729,8480.0,8485.0,41186.91796875,41492.65234375
14303.0,299022962,9173.0,9180.0,71417.96875,71593.6953125
14303.0,299022962,14982.0,15017.0,71417.96875,73914.4609375
14303.0,299022962,15240.0,15280.0,71417.96875,72705.7109375
14303.0,299022962,15510.0,15535.0,71417.96875,73243.078125
14303.0,299022962,15537.0,15541.0,71417.96875,73087.8359375
14303.0,299022962,15763.0,15771.0,71417.96875,72301.328125
14312.0,101225771,8274.0,8292.0,281429.5625,282142.71875
14352.0,20489424,4795.0,4804.0,31874.892578125,32759.29296875
14352.0,20489424,9236.0,9241.0,31874.892578125,32458.318359375
14402.0,22221233,2578.0,2583.0,9496.36328125,9874.4111328125
14402.0,22221233,3178.0,3207.0,9496.36328125,10229.76171875
14402.0,22221233,3256.0,3289.0,9496.36328125,10213.181640625
14416.0,169249901,7379.0,7385.0,421.635009765625,487.5638427734375
14417.0,46029665,77.0,101.0,5604.22265625,7650.59521484375
14417.0,46029665,6418.0,6444.0,5604.22265625,9825.17578125
14536.0,364589441,1274.0,1284.0,860.4612426757812,936.6182861328125
14536.0,364589441,4276.0,4288.0,860.4612426757812,986.7481689453125
14556.0,469136370,12678.0,12682.0,370691.0,373539.0625
14567.0,167163906,6382.0,6409.0,6095.509765625,6394.3544921875
14589.0,33716034,1946.0,1951.0,871.8591918945312,925.0960693359375
14674.0,318093376,8794.0,8839.0,1200.213623046875,1406.2874755859375
14678.0,355235442,7102.0,7107.0,13774.9443359375,13380.783203125
14678.0,355235442,8395.0,8404.0,13774.9443359375,13587.6318359375
14678.0,355235442,14662.0,14666.0,13774.9443359375,14550.4775390625
14686.0,340137832,1609.0,1626.0,6587.048828125,7084.830078125
14702.0,342169848,5606.0,5612.0,9013.966796875,9117.9599609375
14702.0,342169848,7735.0,7750.0,9013.966796875,9416.76953125
14749.0,430541321,1.0,13.0,267057.4375,297539.96875
14767.0,70826190,4216.0,4241.0,5210.91259765625,6109.60009765625
14787.0,11974826,2131.0,2137.0,5634.83935546875,5871.25048828125
14787.0,11974826,8343.0,8351.0,5634.83935546875,6547.810546875
14787.0,11974826,13923.0,13932.0,5634.83935546875,6267.0791015625
14794.0,434495227,14847.0,14866.0,1855.343994140625,3235.0361328125
14829.0,400598180,2538.0,2572.0,19620.921875,20651.814453125
14835.0,278895603,8398.0,8424.0,18046.546875,19024.640625
14952.0,32092813,7915.0,7928.0,1874.4189453125,2005.0523681640625
14952.0,32092813,14777.0,14784.0,1874.4189453125,1960.8580322265625
14970.0,393490554,430.0,441.0,907.66552734375,1762.0867919921875
14970.0,393490554,6225.0,6236.0,907.66552734375,1413.67041015625
14970.0,393490554,9022.0,9026.0,907.66552734375,1188.494384765625
15017.0,33834564,259.0,264.0,446.971923828125,495.1781921386719
15017.0,33834564,499.0,506.0,446.971923828125,501.80865478515625
15017.0,33834564,8970.0,8976.0,446.971923828125,531.842041015625
15069.0,24437956,239.0,247.0,7398.50439453125,7588.865234375
15078.0,342888854,234.0,239.0,2020.46044921875,2885.68310546875
15078.0,342888854,9180.0,9186.0,2020.46044921875,4512.0
15078.0,342888854,13646.0,13658.0,2020.46044921875,5681.494140625
15105.0,386411251,1051.0,1057.0,3718.657958984375,4044.253662109375
15105.0,386411251,7784.0,7790.0,3718.657958984375,4044.779541015625
15105.0,386411251,8476.0,8481.0,3718.657958984375,3814.634033203125
15105.0,386411251,15418.0,15423.0,3718.657958984375,4263.80517578125
15106.0,55453391,7158.0,7162.0,555.06005859375,701.139892578125
15107.0,278901079,6999.0,7021.0,847.8501586914062,1026.712646484375
15107.0,278901079,8660.0,8667.0,847.8501586914062,924.0230102539062
15107.0,278901079,12254.0,12260.0,847.8501586914062,956.0111083984375
15108.0,360527688,7870.0,7876.0,60879.30859375,61282.27734375
15157.0,152719658,5850.0,5866.0,397.15838623046875,625.58740234375
15157.0,152719658,11126.0,11130.0,397.15838623046875,622.1738891601562
15173.0,55003990,3129.0,3133.0,1745.486328125,1910.3592529296875
15270.0,1008555,4050.0,4101.0,13245.0048828125,13685.3447265625
15398.0,140006471,9140.0,9155.0,675497.1875,692394.375
15398.0,140006471,9837.0,9855.0,675497.1875,703781.8125
15398.0,140006471,15244.0,15264.0,675497.1875,724453.625
15398.0,140006471,15602.0,15634.0,675497.1875,733550.1875
15416.0,81096153,9051.0,9097.0,56440.921875,58529.5
15444.0,97852089,5995.0,6001.0,23345.6484375,23481.341796875
15444.0,97852089,6308.0,6313.0,23345.6484375,23487.123046875
15444.0,97852089,7640.0,7648.0,23345.6484375,23511.01171875
15444.0,97852089,12653.0,12667.0,23345.6484375,23519.2421875
15479.0,375058105,7066.0,7070.0,65883.3046875,66357.4140625
15479.0,375058105,9369.0,9377.0,65883.3046875,67762.71875
15481.0,391554433,6574.0,6604.0,2904.42578125,3164.8095703125
15498.0,298690606,3525.0,3543.0,14849.9423828125,16777.490234375
15498.0,298690606,8859.0,8870.0,14849.9423828125,15624.7724609375
15498.0,298690606,13338.0,13351.0,14849.9423828125,15165.939453125
15515.0,32089522,11110.0,11117.0,882.6561279296875,942.089599609375
15543.0,1007010,1024.0,1031.0,634.5283203125,773.1292114257812
15550.0,272434749,12434.0,12450.0,371.2225341796875,423.8184814453125
15553.0,177255827,904.0,913.0,7399.28662109375,7517.271484375
15553.0,177255827,11477.0,11481.0,7399.28662109375,7499.876953125
15553.0,177255827,14984.0,14996.0,7399.28662109375,7612.80029296875
15580.0,38088675,6181.0,6187.0,2114.99658203125,2348.16748046875
15580.0,38088675,10799.0,10807.0,2114.99658203125,2306.431640625
15587.0,183640635,14727.0,14780.0,609.7593383789062,1241.726806640625
15588.0,446764692,3902.0,3926.0,7265.171875,8647.7080078125
15588.0,446764692,6385.0,6394.0,7265.171875,8024.228515625
15588.0,446764692,7905.0,7915.0,7265.171875,8063.77587890625
15588.0,446764692,10731.0,10752.0,7265.171875,7912.22900390625
15588.0,446764692,12397.0,12412.0,7265.171875,8913.0126953125
15618.0,143024943,2979.0,2984.0,472.4281921386719,516.7644653320312
15623.0,93206724,9055.0,9059.0,32159.130859375,32647.798828125
15623.0,93206724,9061.0,9068.0,32159.130859375,32600.650390625
15700.0,278825715,2731.0,2761.0,2018.419189453125,2386.252685546875
15700.0,278825715,5282.0,5287.0,2018.419189453125,2136.64404296875
15700.0,278825715,7206.0,7218.0,2018.419189453125,2114.61083984375
15785.0,340219000,7973.0,7990.0,6493.16650390625,6596.09375
15790.0,144993360,9040.0,9050.0,28107.16015625,28607.880859375
15831.0,382577844,910.0,923.0,831.7905883789062,953.653564453125
15875.0,277102246,3576.0,3583.0,3730.90576171875,3830.86376953125
15875.0,277102246,11331.0,11343.0,3730.90576171875,3869.604248046875
15875.0,277102246,11929.0,11933.0,3730.90576171875,3877.303955078125
15880.0,280965566,9306.0,9336.0,153618.046875,156229.109375
15881.0,441435570,9172.0,9192.0,612402.25,612934.6875
15954.0,357023705,9239.0,9243.0,6590.1181640625,6972.53173828125
15954.0,357023705,11449.0,11470.0,6590.1181640625,6929.81103515625
15984.0,293164462,2121.0,2125.0,1283.196044921875,1380.687744140625
15984.0,293164462,9431.0,9440.0,1283.196044921875,1408.703369140625
15984.0,293164462,12684.0,12693.0,1283.196044921875,1341.70849609375
15984.0,293164462,13724.0,13728.0,1283.196044921875,1471.2889404296875
15991.0,279615427,7542.0,7547.0,12247.287109375,12712.208984375
15991.0,279615427,7566.0,7576.0,12247.287109375,12453.08984375
15991.0,279615427,9674.0,9690.0,12247.287109375,12476.5068359375
15998.0,354825513,8450.0,8469.0,15564879.0,15562466.0
16000.0,150187916,8376.0,8395.0,114821.640625,114889.7109375
16007.0,291463780,8371.0,8391.0,408.43621826171875,488.659912109375
16011.0,310026926,748.0,756.0,375793.75,398329.375
16011.0,310026926,6104.0,6132.0,375793.75,391109.6875
16011.0,310026926,12076.0,12086.0,375793.75,478791.46875
16011.0,310026926,13901.0,13933.0,375793.75,357124.40625
16029.0,287428978,9654.0,9659.0,576.5823364257812,623.7078857421875
16029.0,287428978,9661.0,9666.0,576.5823364257812,621.71875
16029.0,287428978,10440.0,10446.0,576.5823364257812,631.6665649414062
16029.0,287428978,13237.0,13243.0,576.5823364257812,673.7685546875
16084.0,49544659,4158.0,4167.0,631.909423828125,885.2163696289062
16147.0,142087451,184.0,189.0,570.3977661132812,619.0620727539062
16154.0,307642246,8865.0,8893.0,198993.9375,199906.5
16165.0,150359500,3120.0,3124.0,18533.072265625,20741.78515625
16165.0,150359500,7353.0,7358.0,18533.072265625,21054.490234375
16165.0,150359500,12896.0,12903.0,18533.072265625,22269.08984375
16165.0,150359500,14576.0,14583.0,18533.072265625,21260.72265625
16174.0,445655739,10625.0,10633.0,21997.2734375,22271.1015625
16204.0,422247088,2920.0,2928.0,975.6759033203125,1440.3424072265625
16209.0,342888849,234.0,239.0,9473.2431640625,10323.126953125
16209.0,342888849,9181.0,9187.0,9473.2431640625,11945.7255859375
16209.0,342888849,13646.0,13658.0,9473.2431640625,12896.3447265625
16224.0,285930469,3504.0,3515.0,2324.8388671875,2490.201416015625
16279.0,144189704,8738.0,8755.0,6537.8310546875,7834.50341796875
16352.0,220405105,895.0,899.0,1105.3233642578125,1218.62890625
16352.0,220405105,7632.0,7639.0,1105.3233642578125,1210.6402587890625
16352.0,220405105,11598.0,11606.0,1105.3233642578125,1728.6407470703125
16366.0,437252595,8603.0,8637.0,36069.3203125,36197.1640625
16462.0,306740183,1840.0,1857.0,6613.86474609375,6928.75390625
16508.0,53190057,4574.0,4594.0,2001.149169921875,2090.7919921875
16540.0,167602025,8399.0,8407.0,7381.5888671875,7579.45361328125
16540.0,167602025,9286.0,9292.0,7381.5888671875,7461.259765625
16572.0,142082604,11912.0,11930.0,20148.91796875,20235.525390625
16644.0,262575578,2830.0,2838.0,4086.248779296875,4239.294921875
16644.0,262575578,9203.0,9207.0,4086.248779296875,4391.876953125
16644.0,262575578,10675.0,10704.0,4086.248779296875,4278.9541015625
16658.0,437253099,2180.0,2187.0,3596.834228515625,3923.625
16658.0,437253099,6120.0,6126.0,3596.834228515625,3715.12939453125
16658.0,437253099,7665.0,7675.0,3596.834228515625,3848.888916015625
16658.0,437253099,9474.0,9486.0,3596.834228515625,4278.25634765625
16686.0,372913684,8571.0,8595.0,144057.15625,145089.0625
16686.0,372913684,8597.0,8602.0,144057.15625,144906.484375
16689.0,149347629,1746.0,1751.0,1134.922119140625,1223.754638671875
16689.0,149347629,6523.0,6528.0,1134.922119140625,1194.263916015625
16689.0,149347629,10830.0,10836.0,1134.922119140625,1225.49365234375
16689.0,149347629,12359.0,12366.0,1134.922119140625,1198.68798828125
16689.0,149347629,14172.0,14182.0,1134.922119140625,1223.6649169921875
16746.0,386627236,4145.0,4177.0,2438.36962890625,2640.668701171875
16746.0,386627236,9331.0,9341.0,2438.36962890625,2886.365234375
16746.0,386627236,15164.0,15170.0,2438.36962890625,2672.92236328125
16766.0,298333633,755.0,781.0,99807.796875,97429.1484375
16766.0,298333633,15840.0,15856.0,99807.796875,109686.171875
16800.0,386674743,2201.0,2257.0,280.0823669433594,3683.64306640625
16801.0,167524561,6887.0,6917.0,11703.25,12654.4521484375
16802.0,461934636,6251.0,6261.0,6591.6826171875,6948.22119140625
16878.0,469027243,1887.0,1891.0,40829.44140625,42496.921875
16947.0,93549165,13596.0,13606.0,5435968.0,5415213.0
16949.0,220411388,4423.0,4430.0,641.3821411132812,809.8108520507812
16988.0,461156657,10960.0,10964.0,1015.962158203125,1176.59912109375
17008.0,384028638,342.0,347.0,428.4794616699219,604.4524536132812
17008.0,384028638,7605.0,7615.0,428.4794616699219,497.44622802734375
17008.0,384028638,14439.0,14454.0,428.4794616699219,584.2584228515625
17056.0,303860976,8882.0,8892.0,105637.3125,106288.75
17066.0,46235895,7106.0,7112.0,281.587158203125,407.96405029296875
17066.0,46235895,12908.0,12914.0,281.587158203125,354.1687316894531
17107.0,349309931,12716.0,12723.0,4792.8525390625,4961.00927734375
17183.0,45605492,6499.0,6516.0,587.77392578125,1344.7861328125
17190.0,318120987,9211.0,9258.0,1232.646728515625,1774.0068359375
17241.0,279614617,3384.0,3434.0,35137.9140625,36583.2265625
17241.0,279614617,12966.0,13000.0,35137.9140625,34651.484375
17261.0,333734230,232.0,236.0,401.4246826171875,447.224853515625
17261.0,333734230,7890.0,7897.0,401.4246826171875,442.97491455078125
17261.0,333734230,9561.0,9565.0,401.4246826171875,453.2243347167969
17261.0,333734230,10637.0,10641.0,401.4246826171875,506.054931640625
17268.0,76743692,9043.0,9052.0,118146.3203125,118579.2734375
17269.0,350297825,233.0,238.0,349.7518310546875,598.5963745117188
17269.0,350297825,5990.0,5994.0,349.7518310546875,569.9976196289062
17269.0,350297825,9404.0,9413.0,349.7518310546875,534.0865478515625
17269.0,350297825,10608.0,10618.0,349.7518310546875,601.8633422851562
17279.0,193294675,13636.0,13640.0,1149.052490234375,1246.8760986328125
17293.0,179294885,12120.0,12137.0,616.949462890625,1425.20703125
17302.0,314825931,13325.0,13331.0,601.265625,729.0953979492188
17307.0,238665926,8543.0,8559.0,688687.0625,689349.4375
17323.0,151764983,4824.0,4828.0,26054.3671875,26580.857421875
17323.0,151764983,14439.0,14454.0,26054.3671875,27442.708984375
17331.0,36947286,865.0,872.0,1350.0146484375,1469.671142578125
17331.0,36947286,8280.0,8285.0,1350.0146484375,1396.707275390625
17331.0,36947286,10466.0,10471.0,1350.0146484375,1422.8441162109375
17375.0,445647893,9194.0,9220.0,44259.14453125,44842.76171875
17375.0,445647893,12728.0,12733.0,44259.14453125,45013.734375
17375.0,445647893,12735.0,12742.0,44259.14453125,45032.82421875
17408.0,181739452,4149.0,4154.0,20344.205078125,22072.138671875
17408.0,181739452,5084.0,5091.0,20344.205078125,21012.689453125
17408.0,181739452,13002.0,13026.0,20344.205078125,24978.05078125
17419.0,150100421,5058.0,5079.0,2999.15869140625,3107.261962890625
17419.0,150100421,11984.0,11990.0,2999.15869140625,3177.960205078125
17423.0,167422188,6937.0,6943.0,6796.09423828125,7003.82861328125
17586.0,20325775,7828.0,7844.0,2255.157958984375,4509.67626953125
17608.0,144273393,5465.0,5487.0,1021.8526000976562,1135.84716796875
17618.0,975989,5600.0,5604.0,1345.6875,1438.7838134765625
17628.0,340061403,14441.0,14447.0,13842.4140625,13984.181640625
17700.0,150188736,10243.0,10248.0,9768.9306640625,9883.330078125
17700.0,150188736,13240.0,13249.0,9768.9306640625,9937.798828125
17730.0,148576168,5625.0,5629.0,2494.400634765625,2603.30517578125
17730.0,148576168,9735.0,9740.0,2494.400634765625,2729.3515625
17730.0,148576168,12988.0,12996.0,2494.400634765625,2801.8251953125
17732.0,238194430,13022.0,13040.0,1458.421875,2412.661376953125
17892.0,279511291,2088.0,2094.0,9613.9970703125,9822.2626953125
17926.0,143046355,9671.0,9676.0,360.1617126464844,415.2825012207031
17939.0,101579826,9954.0,9959.0,17340.958984375,17586.02734375
17960.0,140083340,2960.0,2965.0,217364.703125,223790.78125
17981.0,56667018,37.0,46.0,2139.142822265625,2236.649169921875
17981.0,56667018,5536.0,5555.0,2139.142822265625,2490.026123046875
17998.0,144167931,14890.0,14894.0,2404.748779296875,2751.060791015625
17999.0,145506624,9039.0,9055.0,36372.58984375,36399.421875
18006.0,471012416,3129.0,3133.0,1098.383056640625,1262.5906982421875
18042.0,219249241,13208.0,13218.0,2761.816650390625,3195.068115234375
18043.0,396697136,191.0,214.0,7998.712890625,8185.4287109375
18117.0,373251856,14752.0,14763.0,40240.6328125,40563.16796875
18222.0,30383211,1155.0,1172.0,56740.8046875,57141.67578125
18398.0,348992095,14801.0,14808.0,1545.955322265625,1704.9542236328125
18408.0,391873726,1199.0,1223.0,5504.50048828125,5666.92724609375
18408.0,391873726,1225.0,1229.0,5504.50048828125,5655.34716796875
18408.0,391873726,1231.0,1235.0,5504.50048828125,5637.56689453125
18419.0,397189667,8525.0,8538.0,47362.75390625,47993.08203125
18440.0,278899461,133.0,150.0,92800.703125,94073.6875
18459.0,179038379,3945.0,3959.0,1271.7099609375,1356.7354736328125
18459.0,179038379,13516.0,13523.0,1271.7099609375,1376.3460693359375
18462.0,307490251,6565.0,6571.0,43891.48046875,44347.26953125
18462.0,307490251,14361.0,14387.0,43891.48046875,44440.7734375
18465.0,357633579,5911.0,5940.0,145805.296875,146744.953125
18465.0,357633579,10313.0,10331.0,145805.296875,146907.109375
18468.0,350520348,4068.0,4086.0,66463.8125,67117.7265625
18468.0,350520348,6072.0,6081.0,66463.8125,67605.5625
18468.0,350520348,6097.0,6102.0,66463.8125,67580.2578125
18468.0,350520348,7271.0,7280.0,66463.8125,67193.0234375
18485.0,169248275,12656.0,12660.0,69536.0,69976.4140625
18506.0,364398342,6346.0,6353.0,801219.625,821785.4375
18506.0,364398342,13620.0,13642.0,801219.625,824035.4375
18513.0,271640350,7930.0,7943.0,30327.556640625,30231.94140625
18513.0,271640350,8529.0,8533.0,30327.556640625,31047.611328125
18513.0,271640350,11617.0,11630.0,30327.556640625,31709.8984375
18520.0,305567403,6275.0,6280.0,912.0743408203125,970.8768920898438
18520.0,305567403,13385.0,13390.0,912.0743408203125,955.4942626953125
18556.0,375034557,8692.0,8715.0,933521.75,967907.0625
18624.0,48338645,4932.0,4940.0,21348.1328125,21472.732421875
18698.0,289838499,1952.0,1956.0,368.4891357421875,575.7542114257812
18701.0,41533230,8489.0,8527.0,8206.1982421875,8053.0283203125
18710.0,310645659,10762.0,10771.0,508.07049560546875,633.9912719726562
18819.0,309657054,7645.0,7649.0,12834.662109375,12868.07421875
18819.0,309657054,7652.0,7661.0,12834.662109375,12898.484375
18831.0,220432563,2697.0,2709.0,4336.212890625,4627.6357421875
18831.0,220432563,9226.0,9243.0,4336.212890625,6580.4794921875
18840.0,314864866,5154.0,5168.0,1132.8619384765625,1807.965576171875
18840.0,314864866,11915.0,11926.0,1132.8619384765625,1317.2857666015625
18874.0,296567723,4896.0,4905.0,4695.92626953125,4934.41455078125
18880.0,52929072,9056.0,9092.0,32293.271484375,32455.4296875
18919.0,8070739,8404.0,8414.0,38118.8125,37919.7578125
18974.0,310645192,1290.0,1309.0,104606.28125,105037.5
18974.0,310645192,1854.0,1869.0,104606.28125,103712.171875
18974.0,310645192,8890.0,8922.0,104606.28125,107041.953125
19004.0,28646511,4440.0,4454.0,45284.765625,45690.8671875
19024.0,38132321,13176.0,13184.0,173669.25,174912.640625
19061.0,189565557,4768.0,4784.0,4676.02734375,5447.5732421875
19078.0,220473309,577.0,588.0,63522.44140625,66068.484375
19078.0,220473309,2110.0,2119.0,63522.44140625,63663.8984375
19078.0,220473309,5411.0,5421.0,63522.44140625,66765.125
19078.0,220473309,13955.0,13967.0,63522.44140625,63030.8203125
19119.0,349152140,1078.0,1085.0,2614.994873046875,2653.78271484375
19119.0,349152140,3329.0,3344.0,2614.994873046875,2886.603759765625
19119.0,349152140,4454.0,4467.0,2614.994873046875,2817.17822265625
19149.0,272550631,6600.0,6611.0,3819.29248046875,3985.59423828125
19149.0,272550631,14036.0,14044.0,3819.29248046875,3901.089599609375
19154.0,177258700,8498.0,8527.0,6471.802734375,7094.142578125
19162.0,260709448,14124.0,14150.0,24500.46875,26020.53515625
19178.0,286332367,3120.0,3124.0,600.1982421875,1244.4737548828125
19178.0,286332367,7602.0,7617.0,600.1982421875,3197.803466796875
19178.0,286332367,14266.0,14271.0,600.1982421875,943.4782104492188
19196.0,290183535,3662.0,3670.0,449.63153076171875,515.8973999023438
19197.0,21813917,6861.0,6873.0,2198.548095703125,2445.711181640625
19197.0,21813917,12921.0,12927.0,2198.548095703125,2257.778076171875
19197.0,21813917,14271.0,14278.0,2198.548095703125,2316.967529296875
19314.0,157788555,941.0,951.0,5818.8359375,6188.89990234375
19314.0,157788555,11279.0,11290.0,5818.8359375,6115.41455078125
19314.0,157788555,14834.0,14838.0,5818.8359375,5860.51123046875
19426.0,80262644,8546.0,8571.0,37128.8203125,37332.37109375
19489.0,21812699,3616.0,3631.0,4711.03466796875,5072.50048828125
19489.0,21812699,6899.0,6908.0,4711.03466796875,5054.53662109375
19489.0,21812699,10080.0,10093.0,4711.03466796875,5160.99755859375
19495.0,118541883,8517.0,8539.0,10608.798828125,10810.2265625
19495.0,118541883,10492.0,10498.0,10608.798828125,10856.2841796875
19501.0,76334323,2649.0,2653.0,514.0364379882812,564.6067504882812
19501.0,76334323,11654.0,11659.0,514.0364379882812,583.0806884765625
19511.0,339636466,3476.0,3480.0,16051.2705078125,16211.4619140625
19598.0,386627655,14216.0,14270.0,25036.94140625,25822.609375
19620.0,149539114,8227.0,8244.0,10246.591796875,10517.1103515625
19650.0,33736628,8016.0,8021.0,5435.41650390625,5505.55615234375
19689.0,279573219,8918.0,8922.0,1341867.5,1357603.25
19689.0,279573219,11477.0,11481.0,1341867.5,1348592.875
19689.0,279573219,11483.0,11487.0,1341867.5,1348306.25
19695.0,167164775,10277.0,10297.0,11637.7314453125,11862.77734375
19697.0,148498031,5298.0,5344.0,1941.6385498046875,2936.658935546875
19769.0,167882133,9876.0,9887.0,812.2138671875,878.9714965820312
19793.0,167885029,7863.0,7870.0,435749.625,437229.125
19805.0,294159330,3203.0,3208.0,623.4030151367188,659.9030151367188
19805.0,294159330,13818.0,13822.0,623.4030151367188,713.7001342773438
19845.0,71029363,165.0,170.0,7946.29638671875,8135.09521484375
19845.0,71029363,3343.0,3371.0,7946.29638671875,8244.5673828125
19845.0,71029363,10725.0,10729.0,7946.29638671875,8248.97265625
19865.0,149346418,10422.0,10453.0,9730809.0,11118449.0
19865.0,149346418,10543.0,10554.0,9730809.0,11000137.0
19865.0,149346418,12274.0,12320.0,9730809.0,10330528.0
19885.0,167814740,2725.0,2733.0,790.4144897460938,911.6720581054688
19885.0,167814740,3734.0,3749.0,790.4144897460938,937.4310913085938
19885.0,167814740,4509.0,4515.0,790.4144897460938,888.0953369140625
19885.0,167814740,7716.0,7724.0,790.4144897460938,844.9050903320312
19895.0,5485321,7859.0,7863.0,26567.134765625,26675.9921875
19926.0,293975288,6271.0,6300.0,375809.0,385004.75
19926.0,293975288,7269.0,7302.0,375809.0,387865.3125
19931.0,349409844,8399.0,8436.0,251690.5,252918.515625
19934.0,267335865,11391.0,11400.0,280721.03125,281132.0625
19977.0,144189804,2665.0,2685.0,1048.7774658203125,1227.4490966796875
19977.0,144189804,7056.0,7061.0,1048.7774658203125,1116.3118896484375
