,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,bls_period,bls_ampl,ecl_flg
14189,231725585,1.3717292225674687,0.12574508255440284,0.00020237196780175054,0.0001956175994809409,0.07107954744506505,1.3027655565883833,-1.0,-1.0,-1.0
14190,407662961,1.1985544925586016,0.05638840739415435,0.0007459343258080487,0.00010493603196525537,0.00973306963505381,1.7430332134563287,-1.0,-1.0,-1.0
14191,158067920,8.386737058940714,0.07857089137441584,0.0007340071969028994,5.636339650918381e-05,0.06496549369000747,6.440981437981463,-1.0,-1.0,-1.0
14192,178287227,2.796358628963736,0.39828749292803733,1.3038114365027546e-05,0.0004906195526437995,0.536172603189926,5.447714407573585,-1.0,-1.0,-1.0
14193,213044139,6.32668209201842,0.6014598299628652,3.252280701181997e-05,0.0038956960778745364,0.39767508920498934,6.192282772821272,-1.0,-1.0,-1.0
14194,13147218,6.113093583861163,0.18192672510399546,0.0003601296647471414,5.953103249646872e-05,0.14241878639687786,5.853397189881434,-1.0,-1.0,-1.0
14195,31261394,3.371304907150574,0.10590246410451544,3.542144759237436e-05,0.0004482391837047159,0.04337846947562603,1.422909638249621,-1.0,-1.0,-1.0
14196,139750254,5.912659675588787,0.2944509566826608,5.5895746189599394e-05,0.00035856437140067526,-0.0962079563750547,4.253357090647114,-1.0,-1.0,-1.0
14197,300241864,9.246415358941345,0.5802459940362188,3.368794093568666e-05,0.0014803096720198384,0.30018165933762403,9.198613866766664,7.802801936787724,62.454434041175254,-1.0
14198,167661054,5.383388549729389,0.5912061892481741,0.00013843802713270548,0.00018447390127285482,0.5286235828984142,5.193698225657499,-1.0,-1.0,-1.0
14199,38695138,1.9085189639312987,0.07690998608261622,0.0006937594844346391,0.00045463598556887803,-0.0026709307555475193,2.51100862264866,-1.0,-1.0,-1.0
14200,141126559,0.3883540249316156,0.7588499719150172,5.776585388211043e-05,0.11012459204784979,0.06738115545584697,0.7701295343422316,0.7766430056607803,7359.611137081368,-1.0
14201,198074705,5.548866060988222,0.10685023546420534,0.00047877160162599426,0.0004288033312031206,0.040347751833105266,5.498469650741754,-1.0,-1.0,-1.0
14202,219210543,2.7964439867118434,0.12750441470116705,0.00039529283323410335,9.620478217831184e-05,0.0022433610288580277,2.709731777456909,-1.0,-1.0,-1.0
14203,139703168,1.5891561755279442,0.4294871831079134,6.035062894532415e-05,0.000442824363299691,0.2598192060836355,3.2256028064239217,-1.0,-1.0,-1.0
14204,141414217,1.7597739587494439,0.5754917193375615,3.5151923581119636e-06,0.00840276339709856,0.48528750084264405,1.8465013228549196,1.745314157879918,438.05219936659205,-1.0
14205,7625199,3.571445565091236,0.09444768786046233,0.000620261563344716,0.00025725556648272885,0.05770152438975171,2.8915806418317516,-1.0,-1.0,-1.0
14206,283864308,11.630976860353872,0.5245960640786925,1.139316348161591e-05,0.0024997674147813074,0.4126161933279227,12.540611743903355,12.152767837710206,63.800712944722896,-1.0
14207,231812092,0.7595346468306551,0.25406100694035827,0.00019856926116676237,0.000143402746122622,0.09770839663137007,0.7319410744494235,-1.0,-1.0,-1.0
14208,71089411,4.940982249600822,0.108386472178289,0.00033817706255024645,0.00022025194172559302,-0.050624782088354886,3.0644972997633886,-1.0,-1.0,-1.0
14209,349642732,1.3614014332973592,0.1589219881441305,5.659990531905703e-05,0.00040261824496382384,0.01619108864580809,2.6375357187462214,-1.0,-1.0,-1.0
14210,13069774,2.3883177086430587,0.2777125320726695,0.000199982846855002,0.0008489699469597505,0.2467886450855516,4.840901241701431,-1.0,-1.0,-1.0
14211,362043085,3.435413830501585,0.07476119608015808,0.00030641219729450717,0.0022396592581504183,0.028552602425874696,3.3908395087880763,-1.0,-1.0,1.0
14212,300164495,3.3091217303855966,0.19443191902607887,0.00025802950500542073,0.0003123456970590509,0.10318527810853989,3.0166874816495692,-1.0,-1.0,-1.0
14213,25155510,1.4488223659434651,0.05597060933135153,0.0007506305472148756,0.00025130212085003426,0.0438746574038822,5.801962272516903,-1.0,-1.0,-1.0
14214,100759454,7.673300976822581,0.20640448975801523,0.0003323579190357696,0.00021017646532537232,0.04824997980075282,6.663900657840713,-1.0,-1.0,-1.0
14215,260994454,3.3710567350790974,0.18492755804026634,0.0005093724099554802,0.0008632976470527523,0.07566908971639748,6.321410981925283,-1.0,-1.0,-1.0
14216,283864155,0.40491811390998833,0.017099243011952786,0.002836681990178295,0.0005228478361471816,0.006341569270922437,2.7881143004469777,-1.0,-1.0,-1.0
14217,220481232,10.30245465065703,0.15835515631382388,0.0004630119163458483,0.0005026161124343795,0.027243515202700082,3.154815910862453,-1.0,-1.0,-1.0
14218,200436339,9.745848303434839,0.10408067647809081,0.0005948277502309726,0.009789364861230413,-0.023939680727131592,3.0756297542920947,-1.0,-1.0,-1.0
14219,140598653,9.246266024148579,0.1843996329825135,0.0005198618574131088,0.000407297944153949,0.045034881077656255,8.2213589942819,-1.0,-1.0,-1.0
14220,261087832,6.804786182769181,0.2514791344766039,0.00036071581415925125,0.0002205424545398451,0.04215598521291301,3.626327359413608,-1.0,-1.0,-1.0
14221,188988579,2.840469919616286,0.12339011114277115,7.62835261404109e-05,0.000423985135172383,0.12813973432445389,3.4096916617090756,-1.0,-1.0,-1.0
14222,38634352,4.940939240093617,0.10338902887021174,0.00042599155470179103,0.00017123127014338007,0.12697062463222175,4.075605647007251,-1.0,-1.0,-1.0
14223,259700922,9.745863766578795,0.1258799976391067,0.00045414668216941297,0.00013857101821951245,0.09961530375771947,5.132554167137641,-1.0,-1.0,-1.0
14224,178921370,1.1905817432074004,0.07726742855774026,0.0006303434902701163,0.00012312953200310333,0.0050931111036925355,2.433964343332491,-1.0,-1.0,-1.0
14225,271999994,5.0799381968155615,0.7891891100459848,1.0882952995606092e-05,0.0019883324562755193,0.610725940692286,4.988184860606907,-1.0,-1.0,-1.0
14226,261417533,6.327446109749768,0.6118293627818483,4.146278493942458e-05,0.00026883526939741403,0.3788847105764981,6.18394695523989,-1.0,-1.0,-1.0
14227,279053000,3.3713080367921338,0.2035804793313844,0.0002650989573724239,0.00011492275920791361,0.037573931890150014,3.534055645434364,-1.0,-1.0,-1.0
14228,150273254,4.684433023392372,0.08542418283799158,0.0004916206575314313,0.00019552524592719804,0.042934854135447835,0.8305561875295098,-1.0,-1.0,-1.0
14229,471012347,13.352956394147368,0.10658854555829103,0.0002626820911254123,0.00039864461508994857,0.03402427598541044,2.7145471714266023,-1.0,-1.0,-1.0
14230,32607119,2.5953012676933738,0.4130349311124459,1.3183860648126609e-05,0.0018958334946892297,0.6303360550501893,5.215276497019659,5.2005997671501145,64.59883667154824,-1.0
14231,149539016,6.557493670372135,0.06333985719339359,0.0005999304806258099,0.00040219910875651026,-0.02237276639587458,1.2888809560099617,-1.0,-1.0,-1.0
14232,232019720,3.4355259611768205,0.2169835009569811,0.0004034968667631729,0.00013513493090739113,0.13987656032042595,6.77088501788603,-1.0,-1.0,-1.0
14233,44892812,0.517613172349196,0.4642117546956845,0.00029548305544544384,8.374849865897499e-05,0.12463025033720858,1.0166335236135637,-1.0,-1.0,-1.0
14234,141757230,2.8404250159431292,0.1631895690062284,0.0002067608156886868,0.00019741928080476876,0.07067493935525,2.6485883721375103,-1.0,-1.0,-1.0
14235,141685643,6.804821273969463,0.1322506020665913,0.00037169324575541307,0.00024079051176113944,-0.022432897546383508,4.46870994914093,-1.0,-1.0,-1.0
14236,32150333,2.2977019968700394,0.2083519858383487,6.123590343997689e-05,0.0003848192004925431,0.27552198179941056,2.3478618731792267,-1.0,-1.0,-1.0
14237,396697266,4.809216728988463,0.20922407426769157,0.00031589647294700185,0.00011954246140639875,0.1277492191685047,5.260295002835846,-1.0,-1.0,-1.0
14238,20209527,0.7500705791253074,0.43775697035955535,0.00022438164972289626,0.00016313198994720674,0.14251738884161108,0.7201418517715865,-1.0,-1.0,-1.0
14239,382068171,7.360111986326628,0.2323633006055853,0.0004768308315281323,0.00040610633319763343,0.1999841997888249,6.870757929962565,-1.0,-1.0,-1.0
14240,14127597,0.38340581771971777,0.3504929771667727,0.00019743361904658456,0.00018900809084509282,0.050686701623709404,4.161058472473087,-1.0,-1.0,-1.0
14241,141121793,15.673006352787677,0.6573599055579179,9.052855545648067e-06,0.01242812189911056,0.124960629336881,13.957424880928329,-1.0,-1.0,-1.0
14242,260352227,4.453173021863745,0.33782561669792427,4.692854157964749e-05,0.0014289206370561628,0.3467928982196994,8.986827835601161,4.443920952900695,59.86392323850903,-1.0
14243,117879940,2.18635518016813,0.7204142724989265,3.1019850610285776e-05,0.018513454833097194,0.6346378093746167,2.2180074172670174,2.160613764350587,521.759681532336,1.0
14244,44795539,0.4948914743578627,0.9121481759726017,6.794120851603798e-05,0.004025681093045669,0.04028466249953633,0.4909553936067823,0.49396021229804066,53.07356350008031,-1.0
14245,177284199,6.804845446043977,0.35996532582424373,0.0003225938670324359,8.45404077148341e-05,0.31549660884691116,6.9444022869902255,-1.0,-1.0,-1.0
14246,358290717,5.912620856322752,0.37853844271331794,2.941944982029471e-05,0.00046934603284116543,0.3192932674522422,11.772643887206868,11.615251809884006,63.24337408262083,-1.0
14247,244207010,12.432675242396058,0.3814044852444728,8.567614961164872e-05,0.00032416317009853533,0.12762068853529468,7.52140740658615,-1.0,-1.0,-1.0
14248,293476279,3.435517613058897,0.18871143023373274,0.0004480902566000876,0.00013750271502367478,0.13165510676914796,3.403445141035263,-1.0,-1.0,-1.0
14249,150167420,1.2838718435822891,0.589869835610763,2.4606898326067736e-05,0.0006311039544385731,0.314315220032674,2.5458309476707655,-1.0,-1.0,-1.0
14250,389167885,2.7537582608394944,0.7283714823706442,1.4906755289486559e-05,0.01386888262486803,0.7091695729676066,2.753444773998126,2.750341367393945,496.3011481896085,-1.0
14251,248448912,9.246487796184265,0.4105174179522876,0.00013443132883688864,0.0001490722079652547,-0.0072911237127904135,6.368000615275378,-1.0,-1.0,-1.0
14252,278726974,2.712351378745082,0.21081942559272857,0.0004682354139476646,0.00023248405416614873,0.1276539856929379,5.149337524953808,-1.0,-1.0,-1.0
14253,117776050,7.360108563370389,0.48737171970776044,2.6135544191036878e-05,0.002460159947547918,0.29897323335804254,8.263695682217076,-1.0,-1.0,-1.0
14254,177308367,7.071609631884426,0.3204898340862171,0.00011916482402210803,0.0018149272132639302,0.23856793820951486,7.8756651174019225,-1.0,-1.0,-1.0
14255,349765978,2.796453347574964,0.06827778562703203,0.0006398075731055791,0.00024984822079343713,0.018966327134327443,1.2236273815769891,-1.0,-1.0,-1.0
14256,92936824,4.9410906093248625,0.09776892399090696,0.000101794877760307,0.00033902201078153937,0.062149523159234665,1.751384935592796,-1.0,-1.0,-1.0
14257,140634257,2.932756366551922,0.08742364415399441,0.0007072371265371977,0.00031886543415171235,0.03814227842251393,3.306887920335612,-1.0,-1.0,-1.0
14258,139398253,2.3890666816832313,0.24704596682441168,6.30751507397561e-05,0.0003397550587390152,0.12001964728541038,2.409703856944816,-1.0,-1.0,-1.0
14259,139681583,8.014012712083096,0.10438948728112252,0.0005240592074091706,0.00017639744606060738,-0.004156246975341993,2.0166086995013757,-1.0,-1.0,-1.0
14260,38462643,1.1674524855058013,0.06992309863238627,0.0005700553610504364,0.0013438912186746034,-0.07446334677342789,3.1089517672608054,-1.0,-1.0,-1.0
14261,150429807,8.386695320235203,0.09894167093887407,0.0009574434616211829,0.011753557405246307,0.061108112548055385,8.975711242521811,10.536829608145101,1180.5694838801114,1.0
14262,189016091,11.631129196225597,0.23760770787485516,0.00035494272271701565,0.00010888115074669906,-0.00608596680915053,5.675647380421651,-1.0,-1.0,-1.0
14263,260370807,3.4355064212993387,0.147917285740064,0.00046234842903274695,9.20449657871415e-05,0.04162668495810107,3.002095932568409,-1.0,-1.0,-1.0
14264,298813028,7.673196587714895,0.7257760198462683,1.84427674793149e-05,0.001467835822224968,0.398600922996832,14.801057725537248,-1.0,-1.0,-1.0
14265,38604353,13.352712584535933,0.3216097986327376,6.786687378638356e-05,0.000782161464215223,0.13231588960121485,10.9622427819304,-1.0,-1.0,-1.0
14266,416838143,0.36701668781127295,0.3846996526433213,0.00022836501100718102,0.0021185450525221926,-0.01982427925115019,3.3727733501891635,-1.0,-1.0,-1.0
14267,231308742,8.014162621104164,0.17068997490503915,0.0001008013089270979,0.00031308978365867843,0.11592746929251507,8.720066579708146,-1.0,-1.0,-1.0
14268,309703910,10.302463320826751,0.18636430088044043,0.000628542587068223,0.000259376240701885,0.04724089838874598,3.2944075304694707,-1.0,-1.0,-1.0
14269,141680245,5.226112029901345,0.11105135671390275,0.0005806713051897867,0.0005487104813410441,0.057532959184021924,2.288863099689479,-1.0,-1.0,-1.0
14270,350623646,3.718764018406663,0.39954634792100463,1.8989713321129863e-05,0.0008350066371004383,0.2111747830938851,6.781227872352247,-1.0,-1.0,-1.0
14271,260353507,2.2132042243780483,0.521349035249786,3.769175856255541e-05,0.0003310529689668273,0.37679237329191057,4.372237639894593,-1.0,-1.0,-1.0
14272,382099053,1.522195894590161,0.0825996976725105,0.0006586663094285256,0.00011173548022606317,0.02656328243677913,3.0562165875326173,-1.0,-1.0,-1.0
14273,67746588,13.352774814188436,0.10444007696851938,0.0005112533931572417,0.0002834608428879784,0.03716604359156609,2.712412027965911,-1.0,-1.0,-1.0
14274,300138689,5.72508777972395,0.17623544257071455,0.00011079704288032905,0.00024309952518732788,0.04821648574348742,4.203482995781542,-1.0,-1.0,-1.0
14275,220599338,4.243645462632567,0.06551450417993095,0.0007355430806821194,0.0001747482160218038,-0.05016527217299093,2.5659552495608295,-1.0,-1.0,-1.0
14276,139370537,5.7249766777999715,0.09690286831878088,0.0005697006021324559,0.00013756394373245362,0.05185922978434486,5.122126341870171,-1.0,-1.0,-1.0
14277,373363402,13.35291940279292,0.05826455859025837,0.00020142031208548447,0.0002892580081495139,-0.010319061899814888,2.0284343186667684,-1.0,-1.0,-1.0
14278,167309174,9.245615017015972,0.18715950397632863,0.0004874001257051653,0.00026287938437367415,0.12904078447150763,8.688166458434353,-1.0,-1.0,-1.0
14279,231719961,2.389038466358901,0.25701448142980876,2.2276809577015718e-05,0.0008299381516483235,0.16708169315015325,2.5631695383933675,-1.0,-1.0,-1.0
14280,140284237,0.9672322677023674,0.051808998775838666,0.0008164235265286249,0.00011386661661075186,0.026412389395404596,2.777771974251664,-1.0,-1.0,-1.0
14281,121647041,9.246380749301666,0.295635596069576,0.0002859231259449529,0.00021239869340772103,0.21700704488457984,8.881775500613003,-1.0,-1.0,-1.0
14282,25118739,6.112964794059316,0.08716341956021374,0.0006995713714116069,0.00022681685413568483,0.0241657768575213,3.748529569961647,-1.0,-1.0,-1.0
14283,457191133,3.502110888449324,0.19392436884776587,0.0003160646285438639,9.617053021001212e-05,0.09634224698035687,2.889473148376055,-1.0,-1.0,-1.0
14284,141156105,6.557436453945642,0.4089679009338432,0.00047173377533629317,0.0001709744115448892,0.3079128081221967,6.809630653602198,-1.0,-1.0,-1.0
14285,152590034,3.3093673336266214,0.1460297702543954,0.00013395055254115164,0.00035178325116454634,0.10467049335764379,3.411710348426368,3.252655709124366,157.49013314801414,-1.0
14286,219368301,3.4354498767196975,0.20750862840327858,0.00047571982442751594,9.632335769004102e-05,0.19822825101552502,6.754759803543493,-1.0,-1.0,-1.0
14287,165226043,0.8951877210033066,0.5046648029997179,4.479583621935361e-05,0.00032269726213816983,0.2735753626957987,0.8902811413031486,-1.0,-1.0,-1.0
14288,345580849,4.0529568212784595,0.5344923427726063,2.6687519821418485e-05,0.0020096153916739344,0.46583294376440176,8.297753270181829,-1.0,-1.0,-1.0
14289,364590050,7.071555890828776,0.2649780322800046,0.00039869668487909585,0.00016222302683451564,0.20966502750005891,7.279769017465469,-1.0,-1.0,-1.0
14290,168848269,1.5617141770093805,0.6519672496854088,5.735471671644796e-05,0.00034119597047875696,0.4770683204767708,1.5499525884952163,-1.0,-1.0,-1.0
14291,167486272,40.0,0.294783857580685,0.00032197661435324305,0.007332643196858846,0.29318884261962463,4.2207516349258185,0.21101897083704008,1044.705425493295,-1.0
14292,139753621,0.45153952019545746,0.3869048139719711,0.00045637508122392046,0.00047008361738348217,0.0032352381444934603,1.375657668841086,0.4508877112205432,164.7645423523277,1.0
14293,1220444,2.6721305013519676,0.2995758806935487,0.000374984841595249,0.004436681389311165,0.20284281626730855,5.295722835453489,7.159957655272564,717.9821636443114,1.0
14294,7625001,12.432477395178458,0.4603561575533857,5.733092633008058e-05,0.00018727650770935,-0.14242616318588008,4.187374720404478,-1.0,-1.0,-1.0
14295,259595994,5.725015183771648,0.09764631020736964,0.0004897878283618773,0.0001350670984381923,0.019100414899727004,5.46726628874876,-1.0,-1.0,-1.0
14296,14161991,2.633143574000951,0.10570606563904889,0.0004476405368506113,0.00011017767418672752,0.13244276393229315,2.2853881374521734,-1.0,-1.0,-1.0
14297,406498370,4.052929599637203,0.10957663181054604,0.0005264249104327435,0.00013006907062024873,-0.03215894312669646,4.336017003406596,-1.0,-1.0,-1.0
14298,245905821,9.246419626334898,0.5082328897262616,3.3944800977931116e-05,0.00029176921491815927,0.3200207130701372,9.618570266296956,9.082935212449113,50.00005744696343,-1.0
14299,220423438,5.548909004358488,0.35460787902986507,0.00019760421700588558,0.00044386700818376505,0.13083623125191232,5.619342737940315,-1.0,-1.0,-1.0
14300,261260849,0.6296270566174172,0.14279743688698948,0.0003114150010363854,0.0002042524566287264,0.1645479844542134,3.1742599447286466,-1.0,-1.0,-1.0
14301,177114979,4.809304009373216,0.4989626903183684,9.149079244191003e-05,0.00011777302780690471,0.33201465968571936,4.626388919116835,-1.0,-1.0,-1.0
14302,300243718,10.92659888778285,0.259805128125532,0.00015585685378658901,0.0003041394767938816,0.0394536379329551,7.650729759481692,-1.0,-1.0,-1.0
14303,283678361,5.912663389174395,0.37552953791668026,0.00010058220133609162,0.0001987460665975777,0.09787696397721296,5.204004864015587,-1.0,-1.0,-1.0
14304,158147438,3.6436785850759743,0.21675498222031125,0.0003352163608189351,0.0001119109819790628,0.06552709011474882,3.881257830560571,-1.0,-1.0,-1.0
14305,21504820,8.386371747441585,0.13558948637568058,0.00019557521157493435,4.903263987829119e-05,-0.07073389413365316,2.0298565292378044,-1.0,-1.0,-1.0
14306,332532653,6.1129788291345175,0.5854311016929628,6.587550085561564e-05,0.006106534271918464,0.3768755561170593,12.687037472114753,-1.0,-1.0,-1.0
14307,38459395,24.020890924743103,0.07904324028310832,0.0004842654925384652,0.0006252008770765944,0.08663160182861547,2.5478521319546417,-1.0,-1.0,-1.0
14308,13202189,4.146107000658888,0.19695667876103132,2.2712547727926147e-05,0.0006774765051225433,0.06476840270965713,0.8527667035450577,-1.0,-1.0,-1.0
14309,350560674,6.804863315130667,0.3328628891824967,0.00020265441736425446,0.0002139469817959862,0.11896363635332809,5.387471808233386,-1.0,-1.0,-1.0
14310,452767166,1.1526169785999043,0.2499266154537118,2.792363393973037e-05,0.00026717332729342906,0.31342879500408555,1.2152489579762005,1.1500520020413227,66.20009217371098,-1.0
14311,55649312,0.7792063441736633,0.27594995817330054,0.00020917134265965127,0.0005605042865699057,0.08357563266698828,0.742349705151355,-1.0,-1.0,-1.0
14312,269075191,4.3458725934490765,0.6516701313902876,1.655827890509986e-05,0.0003554290619840439,0.5163830716794049,4.472137155898963,-1.0,-1.0,-1.0
14313,250159163,1.4605651127998522,0.19623562489683063,1.482414435578762e-05,0.0009072968181182688,0.10746994287642297,1.3749563278906862,10.656916830013516,64.57891226384133,-1.0
14314,415443486,12.432739377808963,0.19964776639306064,0.0003333783856525361,0.0005231563936143158,-0.12093834701053514,3.0374707388218667,-1.0,-1.0,-1.0
14315,71088324,3.2497754008739195,0.08286907844850797,0.0004929126150217708,5.075383659503566e-05,0.014369827224760585,5.134576351065334,-1.0,-1.0,-1.0
14316,121158619,2.1601293751488972,0.06055737291992136,0.0008677935846245916,0.00015583756769461666,0.08326861697704294,4.015115244499611,-1.0,-1.0,-1.0
14317,179046780,9.745850801587116,0.6659951528758722,1.8218623019014543e-05,0.0011537782379115286,0.352350729423069,11.301254102354505,-1.0,-1.0,-1.0
14318,31090358,5.549008909743614,0.28316481465433324,6.136067631199009e-05,0.0002515253606233993,0.21884367056423015,4.172886261223539,-1.0,-1.0,-1.0
14319,37817601,9.745862713801234,0.43659665165591327,4.687712383441251e-05,0.0010861566611057442,0.30438421664728516,9.39277926257273,-1.0,-1.0,-1.0
14320,237949640,4.453207478358446,0.3872772693244888,2.268509036838352e-05,0.001784904991555913,0.30122085556363387,8.38689136767971,8.311452055626948,91.15926114930444,-1.0
14321,179304342,1.1380642604642381,0.42124222348472046,0.0001622824942688641,0.14701717867281514,0.21467246538420476,1.1374869989149374,-1.0,-1.0,-1.0
14322,150249367,6.804886806455358,0.27438174029451995,0.0002670391776120495,0.00045123963468632615,0.11346071604875067,6.701391319916183,-1.0,-1.0,-1.0
14323,309717743,9.246132504668662,0.09270006373328213,0.00042360349100522404,0.0003454283023205289,-0.022366754058302466,2.3479485628552084,-1.0,-1.0,-1.0
14324,1233579,7.0715852778887385,0.5159020277471166,0.00011561104998946645,0.000808613646969648,0.3572024920450907,7.170687319779972,-1.0,-1.0,-1.0
14325,43603882,6.557539566291241,0.2628519005775411,0.00029381480716174965,0.0005324206212631916,0.11615209520012085,5.674228063702685,-1.0,-1.0,-1.0
14326,269076634,7.360200911177445,0.20097405285962208,0.0003100031714021159,0.00013888062010369566,-0.04032753985041166,3.1006583369617147,-1.0,-1.0,-1.0
14327,425160119,11.630877338143135,0.10332650436032025,0.00026219263799950345,0.00012528523816606734,0.11256982966956824,1.1173170056445088,-1.0,-1.0,-1.0
14328,319467222,6.804958221220587,0.24855558347828435,0.00034666866519191236,0.00016726557672535141,0.16036603702883212,7.01256705743981,-1.0,-1.0,-1.0
14329,38811269,0.6002902354754991,0.06710678559408137,0.0005708027741775114,0.00039570079150969657,0.02292558805412,2.419396702706763,-1.0,-1.0,-1.0
14330,31258103,1.3822579015614431,0.6509832617016981,2.0616228754328e-05,0.0007997499762984906,0.48958765145765937,1.3944373229023768,-1.0,-1.0,-1.0
14331,391887389,3.9638563493399803,0.11379093514603222,0.00028018217693383685,0.00013022620922018856,0.053290192856746105,7.362421828446713,-1.0,-1.0,-1.0
14332,242994948,4.809242304324939,0.24041347947379,0.00015656925181041815,0.0008329119136654635,0.2103997648995164,9.57744788639684,-1.0,-1.0,-1.0
14333,38397263,7.6730599478640755,0.2241969198042565,0.0003653020828056433,0.00022615901312933603,-0.013403005354518344,4.48113649847005,-1.0,-1.0,-1.0
14334,238228648,1.6033481751879883,0.5790221531514884,2.373139276892793e-05,0.002108973322423985,0.5164078327594236,1.5701013252005396,-1.0,-1.0,-1.0
14335,149497579,1.509464265417415,0.05137880109467383,0.0006597213319410951,0.00018758700545772714,0.02519658106195576,1.5048514084714952,-1.0,-1.0,-1.0
14336,349575232,6.557273340409832,0.21200300247318551,0.0005440299919662361,0.0002449050729291849,0.04243924361303623,5.040328081482585,-1.0,-1.0,-1.0
14337,269079699,3.7187877248430286,0.14850111035683103,0.0003674298608306071,7.976676677708092e-05,0.0178184824203408,3.4159335886342888,-1.0,-1.0,-1.0
14338,350858068,2.3578292968719117,0.0922065287963748,0.00041085509390771506,0.00013822628213773033,0.062124262549702394,2.528469483599565,-1.0,-1.0,-1.0
14339,140828063,5.912636851582326,0.14598545996106713,0.0005014683059794665,0.0002543579567072267,0.15978894553244685,5.534630867118722,-1.0,-1.0,-1.0
14340,198036830,4.809202320118617,0.3822565745298053,8.038042401456017e-06,0.0022581260442411694,0.17222907799695275,9.951112855069368,-1.0,-1.0,-1.0
14341,219415705,6.804841415026768,0.12279686017866968,0.0006467622190058772,0.00018244345355773923,0.04998789130333934,5.136747459875551,-1.0,-1.0,-1.0
14342,55476838,6.113002582707856,0.07135565734346701,0.0006471589320027052,0.00029253411242715537,0.06805289366320416,5.01310371047839,-1.0,-1.0,-1.0
14343,245948461,4.941041506683216,0.5999082238040492,7.337481992275029e-05,0.00033383739973783823,0.3101522966789472,9.897738353591194,-1.0,-1.0,-1.0
14344,294272254,2.712365712827312,0.1619740257499323,0.00042518982682821676,0.00015594459404291014,0.0726445350325328,2.5771167218172195,-1.0,-1.0,-1.0
14345,457191767,9.745410451627121,0.35203315333710405,0.00024288010994160406,0.0005386980053661245,-0.15864035418602626,3.2623777827429876,-1.0,-1.0,-1.0
14346,408042012,4.941087977203867,0.7597155020390248,1.5129747543299848e-05,0.00122673623770918,0.544721158925683,5.078433517532403,-1.0,-1.0,-1.0
14347,375035557,3.3712881023488035,0.13830078413362018,0.0004923273630189262,0.00016234892594856434,0.06917817715631101,6.991689636379306,-1.0,-1.0,-1.0
14348,255564289,5.227447406698533,0.4028897899607428,9.722025810767523e-05,0.00018197399881667644,0.1982554249755707,10.108402872268016,-1.0,-1.0,-1.0
14349,455032973,5.382925403281709,0.29553017069000187,0.00022799358790255087,0.00039435617734789733,0.18549605772087036,5.044394158467185,-1.0,-1.0,-1.0
14350,168903786,6.80477841416348,0.40376504419153775,0.00017442660197620493,0.00017727640610876126,0.27629442536493487,7.1518765545388305,-1.0,-1.0,-1.0
14351,350654140,0.8143945962501841,0.2585768480976714,4.8616085467825766e-05,0.0004285224344088032,0.1341113190228982,0.7916633866625489,-1.0,-1.0,-1.0
14352,319312454,9.745804137616549,0.20866293299092495,0.0003458887865288497,0.00017511509253265235,0.03967162701603052,1.6520242148649231,-1.0,-1.0,-1.0
14353,77255245,0.8409603586315698,0.39752461831981156,4.995667108128314e-05,0.0005117343490154696,0.3021817115590492,1.6805173922375616,-1.0,-1.0,-1.0
14354,44793286,1.929131358019322,0.15587034882396528,0.0001467422151198268,0.0002397299688787875,0.239633077002552,1.9756263954263886,-1.0,-1.0,-1.0
14355,38586416,0.8448916854548659,0.05860030379580876,0.0006600539072944904,0.0001726333812779538,0.028600954267604086,0.9367838889538689,-1.0,-1.0,-1.0
14356,165152576,2.015407703798616,0.8736134570011544,7.616938116431906e-06,0.0030997443726784786,0.642113483948893,2.0180638558413193,2.0181130384562183,182.96089083403157,-1.0
14357,432613905,2.061460869264031,0.669385224265845,7.16193006981067e-05,0.0036565163637915796,0.5286847616155953,2.041643576048955,-1.0,-1.0,-1.0
14358,219234951,2.8403913978395248,0.112720570053477,0.0004013042548758807,0.0001507175009831524,-0.0281496865928557,6.027617146100965,-1.0,-1.0,-1.0
14359,280049258,8.014018171370457,0.10088463320670397,0.000661962147001582,0.0001863677419414987,0.0813902482488797,3.9332889335491927,-1.0,-1.0,-1.0
14360,349273478,8.386740976687403,0.14527035158355228,0.00030470660419810997,0.00010696907343711798,0.07779274668083029,8.147302557978037,-1.0,-1.0,-1.0
14361,56003070,0.44376735881225066,0.9481253434523765,4.591986744260591e-05,0.009837014897499408,0.0325141141263701,0.43610120742960135,0.4441254249303422,88.23224121291352,-1.0
14362,436565243,5.912736259706524,0.18594568026964153,0.00040791133987450756,0.00016372269904229347,0.056719144803023015,4.5422808024541155,-1.0,-1.0,-1.0
14363,167656297,2.2686466329664494,0.76021204717936,3.421602656242679e-05,0.012312790792716,0.5831232613793829,2.2534886240964624,-1.0,-1.0,-1.0
14364,44739372,2.186315897478403,0.11307460832847895,0.0005622353641242352,0.00017832470184239108,0.02156797435148311,1.777019144863516,-1.0,-1.0,-1.0
14365,309755442,1.950009271548207,0.09486621912810755,0.0007165220546624048,9.917030466948144e-05,0.009538775296597636,4.2693975897927885,-1.0,-1.0,-1.0
14366,38711031,5.227050842363796,0.6715399417236614,2.8468729002072385e-05,0.0021627628514084957,0.46678833410959697,10.382415292404403,-1.0,-1.0,-1.0
14367,9175401,8.013990956117382,0.36843867112539347,3.9973407156094984e-05,0.0005331441858073125,0.39508466888318655,7.38932880842367,-1.0,-1.0,-1.0
