,TIC,per,Pamp,Pmed,StdLC,acf_pk,acf_per,ecl_flg
2320,0000000149572646,3.7654107136313604,0.051578571870343426,7.380967452491891e-05,0.00026891043386175346,0.4035417652053718,2.5471895082746414,0
2321,0000000149572720,7.7263761707615775,0.05319307839901299,5.2233879462201604e-05,0.0010949623480811569,-0.07580835876707902,4.224249799399786,0
2322,0000000149572723,1.8294207839612322,0.025592943409923442,1.5753302906087352e-05,0.00038362468249383087,0.05519824151891108,3.6999507740110857,1
2323,0000000149573096,3.7760682252410667,0.07613043150472834,2.073358524902546e-05,0.00024494904530710036,0.15287066650576456,2.9423218436072602,0
2324,0000000149573264,4.2884809721339705,0.051815898844129356,0.00011144089592702603,0.0004814940216814664,0.05578495680255038,4.694384053836984,0
2325,0000000149573437,0.42374438231564304,0.16913129520289558,7.600665458930895e-05,0.0005058172165377004,0.03561330913715827,2.1208071627852405,1
2326,0000000149573659,4.953256451359519,0.4292384532893267,3.1548645756635966e-05,0.012584002128929513,0.3749851795091395,5.043691457264686,1
2327,0000000149575726,9.654284041246,0.04090492525323335,3.858917493115631e-05,0.00012694690330994612,0.08042530021785811,2.774979037081721,0
2328,0000000149576148,2.815182730715821,0.028245023515435848,0.00014259977510019573,0.0003737701020639721,0.22516463797783823,2.1958178951686023,0
2329,0000000149576407,7.3805306897465215,0.05402059678947701,9.901104338561496e-05,0.000376831453855787,0.5782061808784117,5.486768080915226,0
2330,0000000149576413,5.088409151089547,0.17493839066150269,4.362653719571002e-05,0.00017559060807759464,0.25078092172943645,4.311081553489203,0
2331,0000000149598676,6.572798265238959,0.24380996720864592,6.419730687324359e-06,0.0012341064573133667,0.312433102838193,6.435367580227194,1
2332,0000000149598862,0.27726494223536746,0.9277733011488206,1.3224179778441065e-05,0.007752679045327367,0.15084106126340208,3.4006674811166704,0
2333,0000000149599189,3.1697278778751463,0.23090324664005066,4.558871451362597e-05,0.00028833988197595617,0.2821363923005702,3.1201124010599415,0
2334,0000000149599971,3.9318405729171357,0.2713840585393271,6.254577909442109e-05,0.00011535612263857792,0.4337692469766955,3.844406390140648,0
2335,0000000149600376,0.31333684683291396,0.9288459256735251,1.3359757547240563e-05,0.014032634984422199,0.019027846032144274,4.983279411037074,0
2336,0000000149600639,13.233716583038627,0.03627054029792327,8.701862588033363e-05,0.0002464472703481616,0.3242391925893045,2.5596927814303854,0
2337,0000000149600846,3.2674833473084908,0.03431633437022969,7.734833486282702e-05,7.927664061228614e-05,0.2549775863281069,3.108295952264598,0
2338,0000000149601140,8.700596283934885,0.05259933520174403,3.528153685488155e-05,0.0003277253035514097,0.20903010949844056,2.4214962206469863,0
2339,0000000149601156,8.118289771643857,0.23568921197823184,1.1185677451839396e-05,0.0013034244775594738,0.12268571113221904,7.991562187679847,0
2340,0000000149601451,4.99070438480682,0.024329547415556124,8.289609824701008e-05,0.00013350668372428208,-0.013185854880742006,4.627021873119247,0
2341,0000000149601768,2.433269489816331,0.04934943470012717,1.9381816638366877e-05,0.00026764660396389725,0.30070899799293016,2.190945552750918,0
2342,0000000149602308,3.2998037673341645,0.02744161665854049,7.773243225173898e-05,0.00013864783363281503,0.2702184231272118,2.513862317773601,0
2343,0000000149602615,3.071893102733067,0.04407742949347274,9.371880959165966e-05,0.0001820055572042109,0.1460333687737812,2.9569148642972323,0
2344,0000000149603524,2.207796837100141,0.08315343423483525,4.1046885050506996e-05,0.0024819474408296818,0.20607017533822872,4.412463095693056,1
2345,0000000149625254,13.295455879386548,0.25175997593713956,1.1391720659816185e-05,0.0018906368436532148,0.3774379012916864,14.131138252670553,1
2346,0000000149625580,9.498509071388673,0.058783433999900075,0.00011973125907305998,0.0003102062366817238,-0.02721638599476534,2.3235941606244523,0
2347,0000000149625812,5.654051068200698,0.02560767486761843,0.00011298079293224729,0.00014072244133387886,0.09432187165047817,3.0187286981022226,0
2348,0000000149626644,3.2017927699728164,0.6628624368787923,4.858835016428696e-06,0.0035088119604965483,0.6795164949602984,3.2228959712288088,1
2349,0000000149626650,3.201792744967666,0.39777457897118623,2.8591274569355497e-05,0.0005850798437660232,0.24093682985315568,2.9784531276513917,1
2350,0000000149628034,5.92003677345313,0.08115247061693547,0.00010074853324557296,0.00033064192084650984,0.003439810479058289,5.9499548187050095,0
2351,0000000149628216,8.30864190215795,0.05348860061276508,6.836123804065107e-05,0.0006761191027174791,0.4064229125766225,2.3152594447283263,0
2352,0000000149628795,10.559716465657392,0.08918409563271947,4.916504796762511e-05,0.0013994951295322163,0.38275276190475155,7.1895189419219605,0
2353,0000000149629077,3.6720594600298697,0.07816336805921292,6.564152880276774e-06,0.0010509408462846832,0.052410260668390114,3.5826048900021306,1
2354,0000000149630117,0.43542322330557265,0.30308840378356294,3.814767333643294e-05,0.001015047542697678,0.123262593097524,1.2867897567512045,1
2355,0000000149630160,3.8302662373167986,0.1334454902605401,3.588797571143609e-06,0.0022087297156567084,0.19082686274121785,3.8339799822852,1
2356,0000000149630734,4.390972660194527,0.14470781123672513,3.28277617107337e-05,0.0004931882245783452,0.038968097145671766,8.280452502582193,0
2357,0000000149630754,2.904713800680008,0.0272366509475923,6.343638297213096e-05,0.00022963264044430332,0.06658376927541822,5.271462614539814,0
2358,0000000149630824,4.214702793675786,0.38586612017343314,2.1483330629194027e-05,0.0005263434637354092,0.45105948404691226,4.2041161070173985,0
2359,0000000149631035,0.6761580121726252,0.07245817987291242,3.9169319559519394e-05,0.00014940894365751063,0.016604927156843897,2.697886086930339,0
2360,0000000149631289,1.1381346691214567,0.03895109161202083,1.1050994990785994e-05,0.0002475390397206619,0.16751221689277113,1.1645710121867978,0
2361,0000000149664254,10.157772416469525,0.11540036006264821,2.4846831322554682e-05,0.00019776607209553136,-0.042206199041342214,6.056196139680651,0
2362,0000000149664423,3.1076648340766484,0.0699164579026764,3.6771861989866805e-05,0.0001510331528837669,0.09722842383654456,5.875643794324333,0
2363,0000000149665462,3.374914856232372,0.03242754814773259,7.601736080724214e-05,0.00021247302811275073,0.06657227099413277,6.004820027394544,0
2364,0000000149665755,3.233063741905314,0.07061859135249526,2.937280500251039e-05,0.00013342399764461774,0.5100876152903251,2.952064264886303,0
2365,0000000149902176,2.032889349871405,0.07194556926003404,3.287237834333719e-05,0.00030567826110103027,0.32002991682744775,1.95622671993533,0
2366,0000000149902203,11.179034913180162,0.025009040931666927,5.928756897336879e-05,0.00017453791256960994,0.02316590879153834,6.045762276567075,0
2367,0000000149902366,0.7824176274177063,0.3148145151414623,7.294538830763777e-06,0.0009026145929744342,0.38099832160439745,1.590954156412181,1
2368,0000000149902411,2.6613775264028785,0.033632897929832845,4.991741394000856e-05,0.00016805890341863917,0.08001184059694445,10.570715071465656,0
2369,0000000149902539,9.574662985788887,0.32343513188326706,1.0296243620118591e-05,0.0010221541593895904,0.3280998543403158,9.638091056630401,0
2370,0000000149902658,2.5843905793356656,0.043383976106372964,5.561163237926455e-05,0.0007987091500687981,0.04008033053103664,2.4631687962728392,0
2371,0000000149902847,2.693550824772506,0.037447881775136665,0.00011956107078905787,0.0002908559090514681,0.0639937029447582,3.3784386730542337,0
2372,0000000149913419,3.0861011359023074,0.04164746261859972,6.527757921331386e-05,0.00019083328019581607,0.4152028049135851,2.7534507647089868,0
2373,0000000149913598,0.6610813991183753,0.3011181352934062,1.4200479270392061e-05,0.004039950783995332,0.23953625595689026,0.6708282991066881,0
2374,0000000149913913,3.1295291731971897,0.06719981768031318,6.920911892974543e-05,0.00022722556443328804,0.4680400858324933,2.502760228298939,0
2375,0000000149914329,3.050215951231309,0.066977941206242,0.00010174977869372333,0.0003202028132282598,0.47156439221792323,2.724982762380023,0
2376,0000000149914338,1.3656940424104163,0.044492605119943816,1.3222588334636253e-05,0.000497425257812837,0.14958964648466874,2.8895651917880514,1
2377,0000000149914697,5.049109982871681,0.17983924358566641,1.90497520791809e-05,0.00032424412140579233,0.3151451537849997,4.888859907950973,0
2378,0000000149930009,3.220171421926014,0.02822220509093173,6.197498451919447e-05,0.0001653787501632657,0.10186474414502585,2.8187211830249908,0
2379,0000000149930084,10.559733830551236,0.07564389103398841,1.8025595597638525e-05,0.0010331885778106066,0.16256227980291052,1.4680407000105333,1
2380,0000000149930150,12.090718015043015,0.0341327130159034,4.084934217295614e-05,0.00019784270987905733,0.020191025158655136,5.734665757393486,0
2381,0000000149930656,14.447127014213823,0.055205380066497695,2.3230978608606994e-05,0.0005000380628635016,0.03496388478571335,6.415916977778579,0
2382,0000000149930946,9.714068682645463,0.06415515706000695,4.3877145285802533e-05,0.0002913499093482705,0.2732054410560053,9.726311458487544,0
2383,0000000149930994,9.501756644010632,0.06356558091503313,0.00012912784014484775,0.0003391848207254918,0.10562116469002643,5.0694045122327225,0
2384,0000000149931603,3.1666675814819554,0.04240938854990392,5.6446768888438915e-05,0.0001836937319275437,0.22210947585929794,6.03120944664397,0
2385,0000000149931754,10.005429903938072,0.0556478088778397,4.898138359844111e-05,0.0002746583071850744,0.08652830691912705,8.457585388131065,0
2386,0000000149933253,9.574643836623515,0.24852745866967219,3.06948534526096e-05,0.0002512757906616382,0.3236580905454468,7.581906015763707,0
2387,0000000149933776,2.904706581847004,0.029827872068929128,7.388628635273272e-05,0.00018760790486467823,0.5522826997093533,2.8062329816302736,0
2388,0000000149933986,10.005431249383042,0.4295564194802142,6.389221449171178e-06,0.001111786662338379,0.34496232460110954,10.180489556105385,0
2389,0000000149934431,5.597893128839769,0.04378037657576755,4.2395070038707754e-05,0.0001721722531813519,0.1456382111731452,2.1374843959756618,0
2390,0000000149934667,5.085809197420884,0.15390106744725504,5.394247170065556e-06,0.0009316331018305069,0.15874572021996589,8.806877292135141,1
2391,0000000149935043,13.847396985685073,0.09978487848439319,4.700887793839836e-05,0.0007707749127835158,0.26800997042945474,12.622115134377964,0
2392,0000000149935360,10.235707295465177,0.1604362861367828,2.0285840876156052e-05,0.0003244189271727946,0.2196047940850148,9.653383841988216,0
2393,0000000149970589,1.8319344894569234,0.026344551899818325,8.159395069294832e-05,0.0015791908951908317,0.05743129457581641,3.4332951396572753,0
2394,0000000149970599,8.757708813165806,0.0180210310064927,8.836186547165675e-05,0.00014487919423166772,0.1320829169411034,1.9694222867074131,0
2395,0000000149970613,2.0391044660266,0.07297046157786896,3.193166671221114e-05,0.00016153696754569666,0.00783455573467138,4.1395369333831695,1
2396,0000000149970875,3.332780679914842,0.03149641969801908,0.00010773150000856124,0.00025501117938192314,0.21968921913940365,3.7173164070420626,0
2397,0000000149971113,5.482892697421014,0.08962288683531254,1.9690224416600408e-05,0.00020909036923321393,-0.05239701617563182,5.6145212257399635,0
2398,0000000149971277,5.669259365998273,0.03220146114709525,7.56971883928072e-05,0.000407399223125345,0.23819519689686977,3.510378937266978,0
2399,0000000149971331,10.643976132280713,0.050323149911015636,6.0613170163969406e-05,0.00021720241219730358,0.04238430807768526,7.911027249356266,0
2400,0000000149971537,4.191780746786714,0.03680484226963549,0.00010013989628827664,0.000195522604328795,0.11711654606503265,4.620125362105682,0
2401,0000000149971754,1.1888386333425438,0.3146315228015133,4.711480184236082e-06,0.004269993417538119,0.32788055921380743,1.1819332275222223,0
2402,0000000149971828,2.6936136570605016,0.05991818962319306,3.9504325300102834e-05,0.00011474112945546988,0.15154358582878824,2.899278768586555,0
2403,0000000149972102,9.916038052276324,0.0799173139321121,6.291462746527574e-05,0.00018104329956697667,0.27940193773490235,3.479137148026439,0
2404,0000000149972207,2.6042379541149927,0.035589631391419047,5.000203846735723e-05,0.00010176218112381916,0.06577578356622109,2.878448342030424,0
2405,0000000149972211,4.917132756344204,0.11488730392009947,9.938480752374713e-06,0.00033870231349334226,0.27662684994190206,4.358992072837509,1
2406,0000000149973044,10.643955460286898,0.11312624555792891,4.5955702932632033e-05,0.0004024059846290816,0.0456941776839191,2.7791481527947326,0
2407,0000000149973879,3.1442789498787134,0.033647008713617435,9.319687078307276e-05,0.0002069660098861846,0.17895831886800895,2.794429841775127,0
2408,0000000149975676,3.1742013872465784,0.0636799538966689,6.204363625801866e-05,0.0005255495335660887,0.12338817419688337,5.946490971588446,0
2409,0000000149975922,1.158892645676192,0.3535729989896184,1.0373368152506697e-05,0.0007172268976428289,0.3119429281264564,1.1701311183378493,1
2410,0000000149976276,4.369633417228524,0.0531429035547567,5.007643855371163e-05,0.0002228661548569511,0.4364669994139991,3.140254358790571,0
2411,0000000149976395,1.2899801965616151,0.032604720838791734,6.589279331885338e-05,0.00022649724148144314,0.12574210916593945,2.634702075722089,0
2412,0000000149976535,2.7604844409730402,0.05435821075808645,4.322657441909204e-05,0.00013645613537855163,0.2198737353632011,2.8583101592776075,0
2413,0000000149987940,8.069197526929296,0.033425665511856384,8.493021490526309e-05,0.00019652659603721308,-0.07984241060994252,26.692092701295678,0
2414,0000000149988059,13.295489566513675,0.0650089195716062,4.540744553221224e-05,0.00011549746988746305,0.026288737405030627,9.122126095542626,0
2415,0000000149988104,10.90494990429708,0.034000316819931285,8.612137865303121e-05,0.000243190315223639,0.24824135674615325,6.225628575334667,0
2416,0000000149988523,24.54671121230706,0.5601648573705004,3.1991735248035055e-06,0.022186505268107528,0.23777476718077578,23.468484498864655,0
2417,0000000149989242,0.5775306874971563,0.14295089401826927,1.5789989268651837e-05,0.0028240337935585983,0.12969892286374513,1.2270719704765725,0
2418,0000000149989535,9.054858431280426,0.13394261472892835,5.005751831325478e-05,0.0003455055228546272,0.4772800936992313,7.0860508389050665,0
2419,0000000149989781,9.930973705175612,0.06123288832194591,5.730902701813764e-05,0.0003200532452957477,0.06929478204163934,8.277017614092074,0
2420,0000000149989864,3.220167975780952,0.05363988350376262,7.5652239650997e-05,0.00019664797735248853,0.45584395227676094,2.727756691085233,0
2421,0000000149990098,36.699443706468976,0.08088319562114121,3.271000479547928e-05,0.00014594796780383626,0.40063475440747603,2.5562319265945916,1
2422,0000000149990865,3.3920769129434354,0.07592452315455464,3.733028761988283e-05,9.282930823885295e-05,0.13093830634273423,6.1069108683468585,1
2423,0000000149992221,10.98548632551515,0.27038040888969506,1.054637389545329e-05,0.0007610126068091763,0.3709869183238867,11.835374086570937,1
2424,0000000149993720,5.105271648513349,0.3364446642830772,5.752120845745195e-06,0.002229877115609393,0.47591511715291057,10.152004857441852,1
